100040105721223,2020-09-23 11:12:07.123000,Tutut
100040105721223,2020-09-23 13:13:10.451000,Tutut
100014962631116,2020-09-23 20:20:17.479000,Tutut
100040105721223,2020-09-24 09:09:46.520000,Tutut
100014962631116,2020-09-24 12:12:11.687000,Tutut
100040105721223,2020-09-24 17:17:26.274000,Tutut
100040105721223,2020-09-24 18:18:04.985000,Tutut
100040105721223,2020-09-25 09:09:52.029000,Tutut
100014962631116,2020-09-25 11:11:10.064000,Tutut
100040105721223,2020-09-25 12:12:43.934000,Tutut
100014962631116,2020-09-25 15:15:22.040000,Tutut
100040105721223,2020-09-25 17:17:17.364000,Tutut
100040105721223,2020-09-25 19:19:32.536000,Tutut
100014962631116,2020-09-25 22:22:10.906000,Tutut
100014962631116,2020-09-26 10:10:49.148000,Tutut
100014962631116,2020-09-26 11:11:32.758000,Tutut
100014962631116,2020-09-26 12:12:06.746000,Tutut
100014962631116,2020-09-26 15:15:21.673000,Tutut
100014962631116,2020-09-27 15:15:11.469000,Tutut
100014962631116,2020-09-27 19:19:56.336000,Tutut
100014962631116,2020-09-27 20:20:50.025000,Tutut
100040105721223,2020-09-27 20:20:55.202000,Tutut
100014962631116,2020-09-28 09:09:45.035000,Tutut
100014962631116,2020-09-28 11:11:12.472000,Tutut
100040105721223,2020-09-28 11:11:41.759000,Tutut
100040105721223,2020-09-28 12:12:29.875000,Tutut
100014962631116,2020-09-29 23:23:43.389000,Tutut
100014962631116,2020-09-30 00:00:38.977000,Tutut
100014962631116,2020-09-30 12:12:18.685000,Tutut
100014962631116,2020-09-30 13:13:16.174000,Tutut
100040105721223,2020-09-30 14:14:13.484000,Tutut
100040105721223,2020-09-30 17:17:59.702000,Tutut
100014962631116,2020-09-30 18:18:15.032000,Tutut
100040105721223,2020-10-01 14:14:11.593000,Tutut
100014962631116,2020-10-02 09:09:54.428000,Tutut
100014962631116,2020-10-02 11:11:50.626000,Tutut
100014962631116,2020-10-02 14:14:00.307000,Tutut
100014962631116,2020-10-02 16:16:05.643000,Tutut
100040105721223,2020-10-02 16:16:56.371000,Tutut
100040105721223,2020-10-02 17:17:37.417000,Tutut
100014962631116,2020-10-02 17:17:41.974000,Tutut
100014962631116,2020-10-03 10:10:21.552000,Tutut
100014962631116,2020-10-03 17:17:21.627000,Tutut
100040105721223,2020-10-03 20:20:40.156000,Tutut
100014962631116,2020-10-04 12:12:51.321000,Tutut
100014962631116,2020-10-04 21:21:18.390000,Tutut
100014962631116,2020-10-04 22:22:48.612000,Tutut
100040105721223,2020-10-05 11:11:28.684000,Tutut
100014962631116,2020-10-05 14:14:36.488000,Tutut
100014962631116,2020-10-05 16:16:15.284000,Tutut
100040105721223,2020-10-05 20:20:30.407000,Tutut
100014962631116,2020-10-05 20:20:42.475000,Tutut
100014962631116,2020-10-06 09:09:41.886000,Tutut
100014962631116,2020-10-06 14:14:16.931000,Tutut
100014962631116,2020-10-06 15:15:03.384000,Tutut
100014962631116,2020-10-06 17:17:45.657000,Tutut
100014962631116,2020-10-06 22:22:01.704000,Tutut
100014962631116,2020-10-06 23:23:15.244000,Tutut
100014962631116,2020-10-07 07:07:54.088000,Tutut
100040105721223,2020-10-08 12:12:16.269000,Tutut
100014962631116,2020-10-08 13:13:07.052000,Tutut
100014962631116,2020-10-08 16:16:15.582000,Tutut
100014962631116,2020-10-08 17:17:32.168000,Tutut
100040105721223,2020-10-09 09:09:22.469000,Tutut
100014962631116,2020-10-09 10:10:48.564000,Tutut
100014962631116,2020-10-09 11:11:52.155000,Tutut
100040105721223,2020-10-09 15:15:56.679000,Tutut
100014962631116,2020-10-09 21:21:04.461000,Tutut
100014962631116,2020-10-09 22:22:58.197000,Tutut
100040105721223,2020-10-09 23:23:52.784000,Tutut
100014962631116,2020-10-10 00:00:12.522000,Tutut
100040105721223,2020-10-10 15:15:38.051000,Tutut
100014962631116,2020-10-10 16:16:02.335000,Tutut
100040105721223,2020-10-10 18:18:49.266000,Tutut
100040105721223,2020-10-10 19:19:54.809000,Tutut
100014962631116,2020-10-10 20:20:51.331000,Tutut
100014962631116,2020-10-11 04:04:04.575000,Tutut
100014962631116,2020-10-11 05:05:30.146000,Tutut
100040105721223,2020-10-11 17:17:51.190000,Tutut
100014962631116,2020-10-11 21:21:35.534000,Tutut
100014962631116,2020-10-12 09:09:39.964000,Tutut
100040105721223,2020-10-12 13:13:33.413000,Tutut
100014962631116,2020-10-12 17:17:28.949000,Tutut
100040105721223,2020-10-12 17:17:33.953000,Tutut
100014962631116,2020-10-12 23:23:30.634000,Tutut
100014962631116,2020-10-13 00:00:28.278000,Tutut
100014962631116,2020-10-13 08:27:13.693000,Tutut
100014962631116,2020-10-13 22:22:08.299000,Tutut
100014962631116,2020-10-14 21:21:08.465000,Tutut
100040105721223,2020-10-14 21:21:23.809000,Tutut
100040105721223,2020-10-14 22:22:58.634000,Tutut
100014962631116,2020-10-15 11:11:24.267000,Tutut
100014962631116,2020-10-15 14:14:27.450000,Tutut
100040105721223,2020-10-15 14:14:32.335000,Tutut
100014962631116,2020-10-15 18:18:08.492000,Tutut
100040105721223,2020-10-15 18:18:32.221000,Tutut
100014962631116,2020-10-16 09:09:49.341000,Tutut
100014962631116,2020-10-18 10:10:38.648000,Tutut
100040105721223,2020-10-18 11:11:18.934000,Tutut
100014962631116,2020-10-18 11:11:41.895000,Tutut
100014962631116,2020-10-18 12:12:16.881000,Tutut
100040105721223,2020-10-19 09:09:25.503000,Tutut
100040105721223,2020-10-19 11:11:06.251000,Tutut
100014962631116,2020-10-19 19:19:21.202000,Tutut
100040105721223,2020-10-19 20:20:15.323000,Tutut
100014962631116,2020-10-19 20:20:39.463000,Tutut
100014962631116,2020-10-19 23:23:04.413000,Tutut
100014962631116,2020-10-20 09:09:34.262000,Tutut
100040105721223,2020-10-20 14:14:45.297000,Tutut
100040105721223,2020-10-20 16:16:22.514000,Tutut
100014962631116,2020-10-20 16:16:42.039000,Tutut
100014962631116,2020-10-20 17:17:30.110000,Tutut
100040105721223,2020-10-20 19:19:37.398000,Tutut
100014962631116,2020-10-20 19:19:48.576000,Tutut
100040105721223,2020-10-21 11:11:17.406000,Tutut
100040105721223,2020-10-21 19:19:16.141000,Tutut
100040105721223,2020-10-21 20:20:27.350000,Tutut
100040105721223,2020-10-22 19:19:15.263000,Tutut
100014962631116,2020-10-23 10:10:02.216000,Tutut
100014962631116,2020-10-23 11:11:01.208000,Tutut
100040105721223,2020-10-23 17:17:01.834000,Tutut
100014962631116,2020-10-23 20:20:35.779000,Tutut
100040105721223,2020-10-24 21:21:52.339000,Tutut
100014962631116,2020-10-25 12:12:39.434000,Tutut
100014962631116,2020-10-25 21:21:05.315000,Tutut
100040105721223,2020-10-25 21:21:13.503000,Tutut
100014962631116,2020-10-26 13:13:51.479000,Tutut
100014962631116,2020-10-26 14:14:27.448000,Tutut
100040105721223,2020-10-26 15:15:21.088000,Tutut
100040105721223,2020-10-26 18:18:46.635000,Tutut
100040105721223,2020-10-27 09:09:18.480000,Tutut
100014962631116,2020-10-27 16:16:57.061000,Tutut
100014962631116,2020-10-27 18:18:21.103000,Tutut
100040105721223,2020-10-27 21:21:38.471000,Tutut
100014962631116,2020-10-27 22:22:14.449000,Tutut
100014962631116,2020-10-28 10:10:19.946000,Tutut
100014962631116,2020-10-28 17:17:19.064000,Tutut
100040105721223,2020-10-28 22:22:44.546000,Tutut
100014962631116,2020-10-29 12:12:33.125000,Tutut
100014962631116,2020-10-29 16:16:13.620000,Tutut
100040105721223,2020-10-29 18:18:11.357000,Tutut
100014962631116,2020-10-29 18:18:18.193000,Tutut
100014962631116,2020-10-30 15:15:17.889000,Tutut
100014962631116,2020-10-30 18:18:20.962000,Tutut
100014962631116,2020-10-31 15:15:14.580000,Tutut
100014962631116,2020-11-01 14:14:47.066000,Tutut
100014962631116,2020-11-03 10:10:17.313000,Tutut
100014962631116,2020-11-03 11:11:05.043000,Tutut
100014962631116,2020-11-03 14:14:06.760000,Tutut
100014962631116,2020-11-03 15:15:40.236000,Tutut
100014962631116,2020-11-04 12:12:07.653000,Tutut
100014962631116,2020-11-04 13:13:27.200000,Tutut
100014962631116,2020-11-04 14:14:14.642000,Tutut
100014962631116,2020-11-04 17:17:12.667000,Tutut
100014962631116,2020-11-04 18:18:37.038000,Tutut
100014962631116,2020-11-04 19:19:45.181000,Tutut
100014962631116,2020-11-04 23:23:01.902000,Tutut
100014962631116,2020-11-05 15:15:59.270000,Tutut
100014962631116,2020-11-05 21:21:50.555000,Tutut
100014962631116,2020-11-06 15:15:04.902000,Tutut
100040105721223,2020-11-07 13:13:28.296000,Tutut
100014962631116,2020-11-07 14:14:32.564000,Tutut
100014962631116,2020-11-07 15:15:24.083000,Tutut
100014962631116,2020-11-07 17:17:18.883000,Tutut
100014962631116,2020-11-08 13:13:40.428000,Tutut
100040105721223,2020-11-09 09:09:08.825000,Tutut
100014962631116,2020-11-09 09:09:21.025000,Tutut
100014962631116,2020-11-09 11:11:47.644000,Tutut
100040105721223,2020-11-09 13:13:05.260000,Tutut
100014962631116,2020-11-09 17:17:19.476000,Tutut
100014962631116,2020-11-10 11:11:26.607000,Tutut
100040105721223,2020-11-10 16:16:04.250000,Tutut
100014962631116,2020-11-10 16:16:08.971000,Tutut
100040105721223,2020-11-10 19:19:50.658000,Tutut
100014962631116,2020-11-11 19:19:58.818000,Tutut
100014962631116,2020-11-12 09:09:05.236000,Tutut
100014962631116,2020-11-12 16:16:30.319000,Tutut
100014962631116,2020-11-12 18:18:40.610000,Tutut
100014962631116,2020-11-13 13:13:32.601000,Tutut
100040105721223,2020-11-13 15:15:38.094000,Tutut
100040105721223,2020-11-13 18:18:33.601000,Tutut
100014962631116,2020-11-14 18:18:04.330000,Tutut
100014962631116,2020-11-15 00:00:08.801000,Tutut
100014962631116,2020-11-15 12:12:19.638000,Tutut
100040105721223,2020-11-15 20:20:32.578000,Tutut
100014962631116,2020-11-17 15:15:41.607000,Tutut
100040105721223,2020-11-17 17:17:06.214000,Tutut
100040105721223,2020-11-18 19:19:06.383000,Tutut
100014962631116,2020-11-18 20:20:43.060000,Tutut
100040105721223,2020-11-19 09:09:21.089000,Tutut
100014962631116,2020-11-19 09:09:26.373000,Tutut
100014962631116,2020-11-19 10:10:14.251000,Tutut
100040105721223,2020-11-19 10:10:20.580000,Tutut
100040105721223,2020-11-19 13:13:39.949000,Tutut
100040105721223,2020-11-19 14:14:11.364000,Tutut
100040105721223,2020-11-20 10:10:22.433000,Tutut
100040105721223,2020-11-20 16:16:25.825000,Tutut
100014962631116,2020-11-20 16:16:33.183000,Tutut
100040105721223,2020-11-20 17:17:23.784000,Tutut
100014962631116,2020-11-20 21:21:20.631000,Tutut
100014962631116,2020-11-21 17:17:30.256000,Tutut
100014962631116,2020-11-22 18:18:44.667000,Tutut
100014962631116,2020-11-22 22:22:30.486000,Tutut
100014962631116,2020-11-23 11:11:04.338000,Tutut
100014962631116,2020-11-23 15:15:32.369000,Tutut
100040105721223,2020-11-23 22:22:25.936000,Tutut
100014962631116,2020-11-23 23:23:22.540000,Tutut
100040105721223,2020-11-24 13:13:26.421000,Tutut
100040105721223,2020-11-24 16:16:40.589000,Tutut
100014962631116,2020-11-24 17:17:38.325000,Tutut
100014962631116,2020-11-25 12:12:20.713000,Tutut
100040105721223,2020-11-25 15:15:06.035000,Tutut
100014962631116,2020-11-25 15:15:11.227000,Tutut
100014962631116,2020-11-25 16:16:14.184000,Tutut
100014962631116,2020-11-25 17:17:37.592000,Tutut
100014962631116,2020-11-26 09:09:26.755000,Tutut
100040105721223,2020-11-26 10:10:30.105000,Tutut
100014962631116,2020-11-26 10:10:33.688000,Tutut
100014962631116,2020-11-26 13:13:41.738000,Tutut
100040105721223,2020-11-26 20:20:46.392000,Tutut
100014962631116,2020-11-26 21:21:37.678000,Tutut
100040105721223,2020-11-27 11:11:16.683000,Tutut
100014962631116,2020-11-27 11:11:24.839000,Tutut
100014962631116,2020-11-27 14:14:41.262000,Tutut
100040105721223,2020-11-27 19:19:31.196000,Tutut
100014962631116,2020-11-28 12:12:24.150000,Tutut
100014962631116,2020-11-28 14:14:10.615000,Tutut
100040105721223,2020-11-28 14:14:26.069000,Tutut
100014962631116,2020-11-28 18:18:52.365000,Tutut
100014962631116,2020-11-28 22:22:49.650000,Tutut
100040105721223,2020-11-29 17:17:46.542000,Tutut
100014962631116,2020-11-29 17:17:51.494000,Tutut
100014962631116,2020-11-29 19:19:45.163000,Tutut
100014962631116,2020-11-30 11:11:18.575000,Tutut
100014962631116,2020-11-30 18:18:25.413000,Tutut
100040105721223,2020-12-02 11:11:47.623000,Tutut
100014962631116,2020-12-02 11:11:49.004000,Tutut
100040105721223,2020-12-02 19:19:21.980000,Tutut
100014962631116,2020-12-02 19:19:27.761000,Tutut
100014962631116,2020-12-02 23:23:46.010000,Tutut
100040105721223,2020-12-03 10:10:17.374000,Tutut
100014962631116,2020-12-03 10:10:21.315000,Tutut
100014962631116,2020-12-03 11:11:17.188000,Tutut
100014962631116,2020-12-04 12:12:51.636000,Tutut
100014962631116,2020-12-04 17:17:39.506000,Tutut
100014962631116,2020-12-04 19:19:18.343000,Tutut
100014962631116,2020-12-04 20:20:24.729000,Tutut
100014962631116,2020-12-04 22:22:07.689000,Tutut
100014962631116,2020-12-04 23:23:46.962000,Tutut
100014962631116,2020-12-05 00:00:08.302000,Tutut
100014962631116,2020-12-05 09:09:19.351000,Tutut
100014962631116,2020-12-05 12:12:48.352000,Tutut
100014962631116,2020-12-05 13:13:25.770000,Tutut
100014962631116,2020-12-05 23:23:17.748000,Tutut
100040105721223,2020-12-05 23:23:56.047000,Tutut
100040105721223,2020-12-07 09:09:52.641000,Tutut
100014962631116,2020-12-08 10:10:13.443000,Tutut
100014962631116,2020-12-08 11:11:30.334000,Tutut
100014962631116,2020-12-08 16:16:41.029000,Tutut
100014962631116,2020-12-08 17:17:38.726000,Tutut
100014962631116,2020-12-08 18:18:59.517000,Tutut
100040105721223,2020-12-09 09:09:02.373000,Tutut
100014962631116,2020-12-09 09:09:20.510000,Tutut
100014962631116,2020-12-09 15:15:18.483000,Tutut
100014962631116,2020-12-09 17:17:48.507000,Tutut
100014962631116,2020-12-09 18:18:51.162000,Tutut
100040105721223,2020-12-09 19:19:55.049000,Tutut
100014962631116,2020-12-10 22:22:39.964000,Tutut
100014962631116,2020-12-11 10:10:08.698000,Tutut
100040105721223,2020-12-11 11:11:25.306000,Tutut
100014962631116,2020-12-11 11:11:51.915000,Tutut
100014962631116,2020-12-11 13:13:17.462000,Tutut
100014962631116,2020-12-11 21:21:32.614000,Tutut
100014962631116,2020-12-11 22:22:24.750000,Tutut
100040105721223,2020-12-12 11:11:59.040000,Tutut
100014962631116,2020-12-12 16:16:17.748000,Tutut
100014962631116,2020-12-12 17:17:45.624000,Tutut
100014962631116,2020-12-12 18:18:16.875000,Tutut
100014962631116,2020-12-13 00:00:03.813000,Tutut
100040105721223,2020-12-13 15:15:19.275000,Tutut
100014962631116,2020-12-13 16:16:20.275000,Tutut
100040105721223,2020-12-15 19:19:24.391000,Tutut
100014962631116,2020-12-15 19:19:41.374000,Tutut
100014962631116,2020-12-16 11:11:55.914000,Tutut
100040105721223,2020-12-16 22:22:58.002000,Tutut
100014962631116,2020-12-16 23:23:22.910000,Tutut
100040105721223,2020-12-17 08:08:23.148000,Tutut
100040105721223,2020-12-17 13:13:32.501000,Tutut
100014962631116,2020-12-17 16:16:46.203000,Tutut
100014962631116,2020-12-17 18:18:52.525000,Tutut
100040105721223,2020-12-17 21:21:34.084000,Tutut
100014962631116,2020-12-17 21:21:42.732000,Tutut
100014962631116,2020-12-18 10:10:54.858000,Tutut
100040105721223,2020-12-18 13:13:50.480000,Tutut
100014962631116,2020-12-18 14:14:22.291000,Tutut
100014962631116,2020-12-18 17:17:46.787000,Tutut
100014962631116,2020-12-19 15:15:33.625000,Tutut
100014962631116,2020-12-20 11:11:38.287000,Tutut
100014962631116,2020-12-20 12:12:11.600000,Tutut
100014962631116,2020-12-20 13:13:27.792000,Tutut
100014962631116,2020-12-20 17:17:54.806000,Tutut
100014962631116,2020-12-21 10:10:46.885000,Tutut
100040105721223,2020-12-21 18:18:32.779000,Tutut
100014962631116,2020-12-21 20:20:40.432000,Tutut
100014962631116,2020-12-21 23:23:27.118000,Tutut
100014962631116,2020-12-22 14:14:17.639000,Tutut
100040105721223,2020-12-23 14:14:33.340000,Tutut
100014962631116,2020-12-23 17:17:05.121000,Tutut
100040105721223,2020-12-23 20:20:53.424000,Tutut
100040105721223,2020-12-23 23:23:52.256000,Tutut
100014962631116,2020-12-24 09:09:10.795000,Tutut
100040105721223,2020-12-24 12:12:07.410000,Tutut
100014962631116,2020-12-24 14:14:21.587000,Tutut
100014962631116,2020-12-25 01:01:04.112000,Tutut
100040105721223,2020-12-25 11:11:41.069000,Tutut
100014962631116,2020-12-25 19:19:15.113000,Tutut
100014962631116,2020-12-25 21:21:50.996000,Tutut
100014962631116,2020-12-25 23:23:49.377000,Tutut
100040105721223,2020-12-26 19:19:16.552000,Tutut
100014962631116,2020-12-26 19:19:21.979000,Tutut
100014962631116,2020-12-27 11:11:07.905000,Tutut
100014962631116,2020-12-27 13:13:16.981000,Tutut
100040105721223,2020-12-27 15:15:36.499000,Tutut
100014962631116,2020-12-27 21:21:45.800000,Tutut
100040105721223,2020-12-28 18:18:09.523000,Tutut
100014962631116,2020-12-28 22:22:04.694000,Tutut
100014962631116,2020-12-29 14:14:52.597000,Tutut
100040105721223,2020-12-29 17:17:27.656000,Tutut
100014962631116,2020-12-29 19:19:33.751000,Tutut
100040105721223,2020-12-29 20:20:39.237000,Tutut
100014962631116,2020-12-30 00:00:10.502000,Tutut
100040105721223,2020-12-30 14:14:49.131000,Tutut
100014962631116,2020-12-30 17:17:28.777000,Tutut
100014962631116,2020-12-30 18:18:44.368000,Tutut
100040105721223,2020-12-30 19:19:28.668000,Tutut
100014962631116,2020-12-31 12:12:39.272000,Tutut
100040105721223,2020-12-31 16:16:49.603000,Tutut
100014962631116,2021-01-01 11:11:19.966000,Tutut
100040105721223,2021-01-01 12:12:08.724000,Tutut
100040105721223,2021-01-01 22:22:33.250000,Tutut
100040105721223,2021-01-01 23:23:21.627000,Tutut
100040105721223,2021-01-02 10:10:15.211000,Tutut
100040105721223,2021-01-02 12:12:28.399000,Tutut
100040105721223,2021-01-02 13:13:18.055000,Tutut
100040105721223,2021-01-02 15:15:08.223000,Tutut
100040105721223,2021-01-02 16:16:06.700000,Tutut
100040105721223,2021-01-02 22:22:03.790000,Tutut
100014962631116,2021-01-02 22:22:25.848000,Tutut
100014962631116,2021-01-02 23:23:14.688000,Tutut
100040105721223,2021-01-03 00:00:24.227000,Tutut
100014962631116,2021-01-03 00:00:33.225000,Tutut
100014962631116,2021-01-03 10:10:04.585000,Tutut
100014962631116,2021-01-03 11:11:03.926000,Tutut
100040105721223,2021-01-03 19:19:03.359000,Tutut
100014962631116,2021-01-03 19:19:09.338000,Tutut
100014962631116,2021-01-03 21:21:10.446000,Tutut
100014962631116,2021-01-03 22:22:40.042000,Tutut
100014962631116,2021-01-03 23:23:09.145000,Tutut
100014962631116,2021-01-04 09:09:46.343000,Tutut
100040105721223,2021-01-04 12:12:59.718000,Tutut
100014962631116,2021-01-04 13:13:12.186000,Tutut
100014962631116,2021-01-04 18:18:20.197000,Tutut
100040105721223,2021-01-04 19:19:54.723000,Tutut
100040105721223,2021-01-04 20:20:55.322000,Tutut
100014962631116,2021-01-05 11:11:22.280000,Tutut
100040105721223,2021-01-05 11:11:34.865000,Tutut
100014962631116,2021-01-05 14:14:55.127000,Tutut
100040105721223,2021-01-05 17:17:09.139000,Tutut
100014962631116,2021-01-05 17:17:15.753000,Tutut
100014962631116,2021-01-05 23:23:02.426000,Tutut
100040105721223,2021-01-06 10:10:14.791000,Tutut
100014962631116,2021-01-06 12:12:48.275000,Tutut
100040105721223,2021-01-06 15:15:17.469000,Tutut
100014962631116,2021-01-06 18:18:16.206000,Tutut
100040105721223,2021-01-06 19:19:32.211000,Tutut
100014962631116,2021-01-06 19:19:37.916000,Tutut
100040105721223,2021-01-06 23:23:17.652000,Tutut
100014962631116,2021-01-06 23:23:29.490000,Tutut
100040105721223,2021-01-07 10:10:43.750000,Tutut
100040105721223,2021-01-07 12:12:13.188000,Tutut
100014962631116,2021-01-07 12:12:35.662000,Tutut
100014962631116,2021-01-07 13:13:12.606000,Tutut
100014962631116,2021-01-07 14:14:23.312000,Tutut
100014962631116,2021-01-07 17:17:55.582000,Tutut
100040105721223,2021-01-07 18:18:14.786000,Tutut
100014962631116,2021-01-07 18:18:18.898000,Tutut
100014962631116,2021-01-07 19:19:38.630000,Tutut
100014962631116,2021-01-07 20:20:08.414000,Tutut
100040105721223,2021-01-08 09:09:32.461000,Tutut
100014962631116,2021-01-08 09:09:39.650000,Tutut
100014962631116,2021-01-08 11:11:49.959000,Tutut
100014962631116,2021-01-08 13:13:58.412000,Tutut
100014962631116,2021-01-08 14:14:08.930000,Tutut
100014962631116,2021-01-08 19:19:19.290000,Tutut
100040105721223,2021-01-09 09:09:16.794000,Tutut
100014962631116,2021-01-09 18:18:07.382000,Tutut
100040105721223,2021-01-09 21:21:41.104000,Tutut
100040105721223,2021-01-09 23:23:53.370000,Tutut
100040105721223,2021-01-10 00:00:18.163000,Tutut
100014962631116,2021-01-10 01:01:11.811000,Tutut
100014962631116,2021-01-10 09:09:24.014000,Tutut
100014962631116,2021-01-10 10:10:06.792000,Tutut
100040105721223,2021-01-10 12:12:09.245000,Tutut
100014962631116,2021-01-10 12:12:12.627000,Tutut
100014962631116,2021-01-10 16:16:03.618000,Tutut
100014962631116,2021-01-10 20:20:56.692000,Tutut
100014962631116,2021-01-11 09:09:09.398000,Tutut
100040105721223,2021-01-11 12:12:36.198000,Tutut
100014962631116,2021-01-11 14:14:07.263000,Tutut
100014962631116,2021-01-12 12:12:40.096000,Tutut
100040105721223,2021-01-12 14:14:03.832000,Tutut
100014962631116,2021-01-12 19:19:06.933000,Tutut
100040105721223,2021-01-12 21:21:53.481000,Tutut
100040105721223,2021-01-12 23:23:07.939000,Tutut
100014962631116,2021-01-13 09:09:06.273000,Tutut
100040105721223,2021-01-13 10:10:46.886000,Tutut
100040105721223,2021-01-13 11:11:27.433000,Tutut
100040105721223,2021-01-13 13:13:21.733000,Tutut
100014962631116,2021-01-13 14:14:12.572000,Tutut
100040105721223,2021-01-13 16:16:47.889000,Tutut
100014962631116,2021-01-13 17:17:02.834000,Tutut
100040105721223,2021-01-13 17:17:22.636000,Tutut
100040105721223,2021-01-13 18:18:11.406000,Tutut
100014962631116,2021-01-13 20:20:32.335000,Tutut
100014962631116,2021-01-13 21:21:06.821000,Tutut
100040105721223,2021-01-13 21:21:47.455000,Tutut
100014962631116,2021-01-13 23:23:06.318000,Tutut
100040105721223,2021-01-14 11:11:48.347000,Tutut
100014962631116,2021-01-14 11:11:54.099000,Tutut
100014962631116,2021-01-14 15:15:40.033000,Tutut
100040105721223,2021-01-14 19:19:20.989000,Tutut
100014962631116,2021-01-14 20:20:00.810000,Tutut
100014962631116,2021-01-14 21:21:05.810000,Tutut
100040105721223,2021-01-14 22:22:12.031000,Tutut
100040105721223,2021-01-15 12:12:45.546000,Tutut
100040105721223,2021-01-15 13:13:26.883000,Tutut
100040105721223,2021-01-15 15:15:07.134000,Tutut
100014962631116,2021-01-15 15:15:22.840000,Tutut
100014962631116,2021-01-15 17:17:31.158000,Tutut
100014962631116,2021-01-15 18:18:19.103000,Tutut
100040105721223,2021-01-15 19:19:06.524000,Tutut
100040105721223,2021-01-15 20:20:42.176000,Tutut
100040105721223,2021-01-15 23:23:32.136000,Tutut
100014962631116,2021-01-15 23:23:38.903000,Tutut
100014962631116,2021-01-16 08:08:05.463000,Tutut
100014962631116,2021-01-16 10:10:20.065000,Tutut
100040105721223,2021-01-16 10:10:41.992000,Tutut
100040105721223,2021-01-16 16:16:15.078000,Tutut
100040105721223,2021-01-16 21:21:29.928000,Tutut
100040105721223,2021-01-16 22:22:10.813000,Tutut
100040105721223,2021-01-16 23:23:21.072000,Tutut
100040105721223,2021-01-17 09:09:23.363000,Tutut
100014962631116,2021-01-17 12:12:44.408000,Tutut
100014962631116,2021-01-17 14:14:19.244000,Tutut
100014962631116,2021-01-17 16:16:04.874000,Tutut
100040105721223,2021-01-17 16:16:11.431000,Tutut
100014962631116,2021-01-17 17:17:06.287000,Tutut
100014962631116,2021-01-17 19:19:00.116000,Tutut
100014962631116,2021-01-18 10:10:38.159000,Tutut
100040105721223,2021-01-18 10:10:46.656000,Tutut
100014962631116,2021-01-18 11:12:17.151000,Tutut
100040105721223,2021-01-18 12:12:13.101000,Tutut
100040105721223,2021-01-18 13:13:02.198000,Tutut
100040105721223,2021-01-18 15:15:08.484000,Tutut
100014962631116,2021-01-18 15:15:48.103000,Tutut
100014962631116,2021-01-18 16:16:16.232000,Tutut
100040105721223,2021-01-18 17:17:02.117000,Tutut
100014962631116,2021-01-18 18:18:34.473000,Tutut
100040105721223,2021-01-18 20:20:22.988000,Tutut
100014962631116,2021-01-18 23:23:17.623000,Tutut
100014962631116,2021-01-19 09:09:11.621000,Tutut
100014962631116,2021-01-19 10:10:07.896000,Tutut
100040105721223,2021-01-19 11:11:07.384000,Tutut
100040105721223,2021-01-19 13:13:05.459000,Tutut
100014962631116,2021-01-19 13:13:16.812000,Tutut
100014962631116,2021-01-19 14:14:52.882000,Tutut
100014962631116,2021-01-19 18:18:21.989000,Tutut
100040105721223,2021-01-19 19:19:10.125000,Tutut
100014962631116,2021-01-19 19:19:15.030000,Tutut
100014962631116,2021-01-19 23:23:06.564000,Tutut
100040105721223,2021-01-20 11:11:06.385000,Tutut
100040105721223,2021-01-20 12:12:32.068000,Tutut
100014962631116,2021-01-20 12:12:51.286000,Tutut
100040105721223,2021-01-20 15:15:05.774000,Tutut
100014962631116,2021-01-20 15:15:13.469000,Tutut
100014962631116,2021-01-20 16:16:25.312000,Tutut
100040105721223,2021-01-20 17:17:18.447000,Tutut
100040105721223,2021-01-20 20:20:11.147000,Tutut
100014962631116,2021-01-20 20:20:14.582000,Tutut
100014962631116,2021-01-20 23:23:18.266000,Tutut
100014962631116,2021-01-21 09:09:07.990000,Tutut
100014962631116,2021-01-21 17:17:07.798000,Tutut
100040105721223,2021-01-21 22:22:11.254000,Tutut
100014962631116,2021-01-22 09:09:04.229000,Tutut
100040105721223,2021-01-22 09:09:15.390000,Tutut
100040105721223,2021-01-22 10:10:06.919000,Tutut
100040105721223,2021-01-22 15:15:09.164000,Tutut
100014962631116,2021-01-22 15:15:22.118000,Tutut
100014962631116,2021-01-22 17:17:04.663000,Tutut
100040105721223,2021-01-22 19:19:05.456000,Tutut
100040105721223,2021-01-22 22:22:55.494000,Tutut
100014962631116,2021-01-23 00:00:58.867000,Tutut
100014962631116,2021-01-23 10:10:16.318000,Tutut
100014962631116,2021-01-23 11:11:09.981000,Tutut
100014962631116,2021-01-23 12:12:14.631000,Tutut
100040105721223,2021-01-23 15:15:14.053000,Tutut
100014962631116,2021-01-23 21:21:05.411000,Tutut
100014962631116,2021-01-24 08:08:24.182000,Tutut
100014962631116,2021-01-24 10:10:34.844000,Tutut
100014962631116,2021-01-24 12:12:56.263000,Tutut
100040105721223,2021-01-24 14:14:05.012000,Tutut
100014962631116,2021-01-25 00:00:28.305000,Tutut
100014962631116,2021-01-25 09:09:04.553000,Tutut
100040105721223,2021-01-25 10:10:35.774000,Tutut
100040105721223,2021-01-25 11:11:09.248000,Tutut
100040105721223,2021-01-25 12:12:18.797000,Tutut
100014962631116,2021-01-25 12:12:36.178000,Tutut
100040105721223,2021-01-25 15:15:02.530000,Tutut
